"store","order_id","avg"
"0fae7b61265bc7ca4ce4d81440b62501","b15d2c184fedb742b0c92177582b0c52","1.1714285714285714"
"0fae7b61265bc7ca4ce4d81440b62501","b15ecbcb3a6278230445e8f96d722e51","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b1962e096fb96b397728250eb5e38d35","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b1a09f0686e5322c7cce5b8227e047dd","1.9363636363636364"
"0fae7b61265bc7ca4ce4d81440b62501","b1bfd4238c2eb66ce92110ba7a9df2f7","3.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b1cc7db9052dd558ebb5d9da03078544","1.2000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b21a86ee9335a826191d6998f374c5d1","1.2222222222222222"
"0fae7b61265bc7ca4ce4d81440b62501","b25fd652f85452ff4610aef1d3bc1ef9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b2aeee8ff701d4dd90fd6a1284beca41","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b2cb3f61c2736da4416cd0bc979c63c2","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b3638e542d1eee85a34882af9765dc03","1.3318181818181818"
"0fae7b61265bc7ca4ce4d81440b62501","b3765b17b0c49dcc66b58cbcc36694d0","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b39bbcf6780f1e8220834f7156719402","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b3e5e3186094032ebae68aee6423712c","1.1333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","b3f8be1f61d8c6144cef7a7a7ff4b59b","3.5866666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","b4293867bfd06dffb40257e05234d826","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b48a6ded18add893776aedbb265e05cc","2.7500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b4d786aaa6f489ce257bc8c5db0a93c3","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b4fbd96300d5baa1562743d1b9814a4b","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b4fd58b1060918634888a1a010a05c00","1.3500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b52b2da9706bdc5728d7a2e438e083cb","1.2625000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b59e4299d17841d3f805866677d952e9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b5bd7076b933f1d8ea49cb3c775c8f1c","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b5c4dfea45208f36c2676f6813ccdff9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b5f990311d4d62b0a67cb3adde93f434","1.1000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b69266e213f7c7ba3bafcae4cdc7437a","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b69a867722745f0c318a29589c45e8b2","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b721d2a730f923f5039e995d54fbc72b","1.01000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b75131ba8d1742f85081fe90e13c32dd","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b7b312a23b948f21c926e99a4a2846c8","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b84d18a212553b5952aa8a9b737d8889","1.8571428571428571"
"0fae7b61265bc7ca4ce4d81440b62501","b853c597bf5511280168722e6d355abd","1.1684210526315789"
"0fae7b61265bc7ca4ce4d81440b62501","b894c5933792b1a788e13ca166d4403c","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b8d8688d77c648df0ce5e88954b99749","1.3571428571428571"
"0fae7b61265bc7ca4ce4d81440b62501","b8e470de522ee7078402eab3148e0e72","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b8ef1d25de04cb928aa0b68479994e1f","2.8800000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b92e5464f499a8d9dc604e990a8a7114","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b96877cca7a14d0506a01e64362a444d","1.1250000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b976dde32cb0a76e9ec89280e676f146","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b984bc7d4791b7ca4d4aeb92f586ae33","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b9d25b4e22f905d36147f9224262232c","1.2909090909090909"
"0fae7b61265bc7ca4ce4d81440b62501","b9eb37e1f70fef1e506c2429aa8556ac","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","b9f5196e4a610ec85a5e02c50692bf74","2.5000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ba94434a5882f5852ac13490b58b07b9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ba993b88a6084b684dc94f76023c1ed3","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ba9dfd6733f5739bddaa94d617e12692","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bac2bd30ee61f1ccb41a665f0c336f52","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","baf1f898cd3aac7a202b73248c979ccd","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bb8e8e22bafe3e506cfc289191363ea4","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bbdb82157d7b26b42becac4ca52b8522","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bbf1a1377d9cc01e3bf5257137ff5b84","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bc571a7ad8019054c4e4ff5a240ff965","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bd07710e48b7e7105c086ddbad054137","1.0869565217391304"
"0fae7b61265bc7ca4ce4d81440b62501","bd1a3230f20106c143dea3ca7ea112cb","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bd2c0a393c17b72c2b4f114d158b274b","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bd5adc31b3bb230c232b979fef10641c","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bdc803787d3cdab5496ef14ec0831697","2.4000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","be1e260938c487c410503a217c7ebd68","1.2000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","be560a9d053ed7cb7f421fd1592d7265","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","be65d92c06f7a949eada5af5d1c60c59","1.5833333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","be6622bef54a4ecb5147850be530780b","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","be90bc8200bafd7b9610793a14b6b387","3.3333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","be92551512f23a96f50cb4bc590a9970","1.4000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","beb70cbbd95d7d9389c7a89cb056702a","4.8500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","befc78db7fcdafe8e8ae0d22b2287dd2","3.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","bfd431c07feafebffc0c27c6519cf0bb","1.4208333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","bfed1d340f14a7b2dc09af0f60722aed","1.1666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","c015e9e7d96aa6048d8cbdc38a63da5d","1.0689655172413793"
"0fae7b61265bc7ca4ce4d81440b62501","c017d2c23560ea234f357aff9e00fc58","1.1666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","c01fdfdc4474ba08f6ae838cab7c61f1","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c0a9ca3a302577e430d4eaff064436a4","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c0cb83b9cecfbaf0177d9707a4cd60ef","1.2631578947368421"
"0fae7b61265bc7ca4ce4d81440b62501","c12eeb09380f5d7e95355ae88d2936a4","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c19e417ccf3a0aaf2f33675b61f61137","1.0909090909090909"
"0fae7b61265bc7ca4ce4d81440b62501","c1af2be44869bce2697f122fbb11b0e5","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c1f260dc015467b3eb8274fd3b0b7ef1","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c21684834de2d2c3b4711dd30a8e0215","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c22a112ad73c2ae2f67e22f0874c927d","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c29903b69fa1ced68b782ba37497b2c6","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c2add3af1d6696c86f798a53bddb3025","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c2bf5e0c2ec7ec0f38fd1df2edf51bb1","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c2d3b2902abc9f1a28d5e75a503fe307","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c36a0223765739e61b13cb66343149d9","1.02500000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c37d0fcc47c4cd8b12b7d1536167b2a1","1.3083333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","c3916ec532d72e62e3fec12d5483832d","1.2500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c39346585aba44cd0a2de2accbc5d8a8","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c3a0b6d02748d00354fbe0cb054a7f4d","1.1444444444444444"
"0fae7b61265bc7ca4ce4d81440b62501","c3a34e06abc79c82e9383b35a2cf0e09","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c3ebf84ce8a64f468d11d6b35b9845c8","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c3fcfe74a60aa42b6b7255fde6d7f145","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c4004da2a0bf32491d11c9d2bcb9b0a9","13.5000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c42837db2811f7e98ee2218269b754ec","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c4c3d3d3e500a24334a5932e623bf4d3","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c4efed45a5c16373767d778d0ba068d5","1.0833333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","c4f641eeace595d7c7287f48cc015277","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c532dee8bdd8676e4ae6e882d10e516a","1.2666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","c55faee87c0994ba37c99c470a414882","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c5b6a5aad4f45ced619dd45346466bf9","1.0909090909090909"
"0fae7b61265bc7ca4ce4d81440b62501","c5e0b84ecab4fa0084ca6b46a7f661c7","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c5f7f4a6faa9d50d09274d1a658ffe38","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c628b93a811a1b82051b7f5e643e1bbe","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c6bf07e5878bcab38892c03d9956bbf1","1.3000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c7767fe5319abfc2675a5b38e483fef2","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c778d3fc73bd3e345fab5a85e0b6142c","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c782b0e7ec432d6bed9d3dca3537b382","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c7b2e807714e7941a50fd98afe4274d0","1.0454545454545455"
"0fae7b61265bc7ca4ce4d81440b62501","c7d6f252e5ee180b8ff28844156c7dcb","1.01250000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c7e23eb2a27eeb5e357032cd6e7a3ba6","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c7e41ebc0fc923bb758a7395fb7632e6","1.1428571428571429"
"0fae7b61265bc7ca4ce4d81440b62501","c7f95f0b60f769544a36d4cb8d7043f1","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c8774d11b25c3a1b004964c738c73faa","1.2857142857142857"
"0fae7b61265bc7ca4ce4d81440b62501","c8b2b217946b635486d807c11d87add8","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c8d3a3a1a140ad46fed20c30416162ef","1.1500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c90531752ce53201086d91fff6529b61","1.3272727272727273"
"0fae7b61265bc7ca4ce4d81440b62501","c92144aefcf5dfb33a43fd33313e3129","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c987434a806bda0a4053cc8a65c17bac","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c9a377b9d14eed8ee3ab15b5b6dbcd71","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","c9f474eb08c4331b67ba660d4cd757a4","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ca461bd1f5b33133da1636a2dd9e5579","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cb469dfe68420cdaf921554e2e502bf2","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cb538d1b792bce0816d17d7d06b68a74","1.1250000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cb65cac57992598873c2dc05713868d8","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cb85e9379ca6775f4ce83178869bd528","1.04000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cbc06124e7b72efa787b7e97c53fe6b3","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cbd4e08797f555773f8939aa93b93404","1.1500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cc1ffb61c37a58cb24dbe51f719e894c","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cc58f4227c881f4f993188c97c4274c4","1.5000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cc65efc9b504936a0e76ba51c9b13653","1.3333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","ccc3e5db6a6eedb508eb520a6d29f8b8","1.1769230769230769"
"0fae7b61265bc7ca4ce4d81440b62501","ccd367373c8e4e7bb94ce8582f810eb7","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ccee2bd41b133056e3ed19af71eccfec","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cd009b4069ce714e81be155d401c5b14","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cd2b40477cdcd875d4813788abbf82fb","1.2437500000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cd3ac7ccff2048f336fb492fd316a3cc","1.2500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cd3ca80c9658789a0fdd1dba5d9c7b25","1.2857142857142857"
"0fae7b61265bc7ca4ce4d81440b62501","cd74f31b9eecd4d1816c112c9d951e3c","1.2541666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","cdb914140452a90383d1b9b4f2cc5b66","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cdecb83f707fe70bbe2d3dcd82a42809","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ce50503cd0fb8f17974604b41e75576e","1.1666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","ce86e84395aa12ce8639a54ac143ce14","1.1428571428571429"
"0fae7b61265bc7ca4ce4d81440b62501","cee99442f1c9c975293c056804b06f65","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cf441fcbd3a04b3dbb63af50ef4b99f9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","cf475980de7e3a0d4f70b4f865548323","1.1833333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","cffbfc522ba281bbf5b725194c39c200","1.8333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","d022e5fb68b6306907d337ba364a2986","1.1444444444444444"
"0fae7b61265bc7ca4ce4d81440b62501","d0277e447bcaa5c9911052aef32972cc","1.0909090909090909"
"0fae7b61265bc7ca4ce4d81440b62501","d09748ac191db5b8a8aabbe985c67a5c","2.3333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","d0d1ca62c05715d93983f3ca519414d9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d0ef2adc15cea1085156c5f0024aa902","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d0f52f1d75e25d47abee9318ad25d797","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d1407b1152b3d9221c2db42ded630f02","1.2229166666666667"
"0fae7b61265bc7ca4ce4d81440b62501","d16527d86e4abdf5642d417966504e78","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d178d088a2588f2becaa8902f85871ac","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d1b1b13aed60d6cc56d0cbfc4da63640","1.2000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d1edc6bdb804641728f3c214d2c30f1c","1.1000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d2c6f2fef29894649165273de2a5cf9a","1.0684210526315789"
"0fae7b61265bc7ca4ce4d81440b62501","d2e12bd22776ad7539758e2a10319475","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d2f2a9bd2a4c0768aafaf3d169dca8ee","1.5000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d392344843702e905a05fa2e7e943929","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d39b372d1014935ab46e26a9bdb64334","1.1444444444444444"
"0fae7b61265bc7ca4ce4d81440b62501","d43e5e4d2535a9558f287e812984f449","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d445d0bf113d5bb2b274c18a94ddb6ff","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d451c2308345558fe76ab354146c7e29","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d52b8dfa6cefe90bc0ca792e6d6915c2","1.1428571428571429"
"0fae7b61265bc7ca4ce4d81440b62501","d5b1ec8f0ff5d2e3402feabadd2f2abb","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d5f2458b0d3f97cb71da4ead7da3cfe9","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d63389da3bea86a5e029bea0c140a403","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d63fd8a3eada1570e47f0ba009ac6645","1.2500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d67f3d48917003d4997f8357a86f4f00","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d730978214f7f9f3b3a5b649b1f68cb0","1.2222222222222222"
"0fae7b61265bc7ca4ce4d81440b62501","d78adca03228dd1080c404c9f2707460","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d7fcf4fff76fde12cb48be483649b53e","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d80a3ffdf9ca2e6015da78f733e8529a","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d8109b9fb8afbcc7522b91e6e53d4959","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d827b6aa7aac3d0e0be074c5a06609af","0.97500000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d8368e30e60201c2d98dac3546928f06","1.6000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d85130928694304e042909b038e1ae56","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d895f5447a94047c6a7265d073b44908","1.2500000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d8eb18a15925e71f40ff8ddd88e37765","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d917675ba850e982a986b8e54901c093","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d91d68dc8de37aee5343b7489e2bda6f","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d929fac75cef211785fe306adeafbdd3","2.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","d9e2f8d1399b63797fa74c03ca16dd87","1.02222222222222222222"
"0fae7b61265bc7ca4ce4d81440b62501","d9f86ddcf5bad97c1180ca1c1c1d9da2","1.7000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","da3922a6c6cbe554ae4bd8a7ab9ea40d","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","da4031841ed0d9b6bdbac16a66d0dcfd","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","da5044872de08d47abf0bf4bf2bfffc3","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","da578a05062fb40c073fb5f3aa0cdcc7","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","da59d3f6e486446825bc5e77be566b08","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","da64c9c561681deb5ee8a414c128a31f","0.98333333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","da667f03b3c94a23c2ca63d89fda2826","1.1428571428571429"
"0fae7b61265bc7ca4ce4d81440b62501","da8be23d3899706be32391e2869a4c1b","1.0833333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","daebeb10731895c08d18fc509f80dc20","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","db2ae2ab92b6fedbe3aea539167347b1","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","db4e7a95bfa98c55a1f2f0fdc803ba3f","3.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","db4fb133d9b3cb5010f8dce84d63414e","1.5000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","db9838e2d1ac66ace6ee906b8d8831a1","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dc4f892dfc311e3972d8ad91c488d046","1.0952380952380952"
"0fae7b61265bc7ca4ce4d81440b62501","dc843679aa65ce3fdb4a6797a36ac00f","1.1666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","dca6499e438b61cb10261f134f05fcb9","1.4777777777777778"
"0fae7b61265bc7ca4ce4d81440b62501","dce7387f94a64cd34409dba2df017de8","1.4285714285714286"
"0fae7b61265bc7ca4ce4d81440b62501","dcf6fa336c91bbd398fe40ed8e6a3831","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dd4a1451859d785bf79d24295141b595","1.2000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dd53a96e4169a27eb9eb2d90b8ff0ba3","1.3111111111111111"
"0fae7b61265bc7ca4ce4d81440b62501","ddca893a03438b0ac32dad81c097397e","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ddf469ccf5fbd01500d6f9b00e96ed6b","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","ddfa5cb46ab5953d29bc58ae9a2b7cc0","1.0740740740740741"
"0fae7b61265bc7ca4ce4d81440b62501","de190ff9772972593cee2cdcba741096","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","de24bb2432509fb7d435525c1a540787","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","de89f66cf5f956a64d2c0a89a6dd2849","5.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","deb665e379b0b1cf9275128078389fc0","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","def032d968738add8e1d3682922e8304","1.1666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","df0d6fed10c1f807a247c00697d2b9b0","1.0750000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","df5de78cdde5a1fcd3ab2e1854a4b7a0","1.01000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","df6579f77c9bb485eac1c4777ff1c432","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","df8deba52319bd6807bf7f921a63afc0","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dfa2d7d791382da9f6f6a4be4a52767b","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dfd610eb7c9942d684404b8aa67cc37f","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dfe61ec24f33bcd4a3d55673b10b043b","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dff3ecfadcf4705a5210101d8b2d89b7","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","dffef49662150adbaea3db27a907eb06","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e007ba4f2777545db9c1874cba18203f","1.3333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","e05e99cd8b12fd07a4195c4292c79217","1.6666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","e061ea8c8f44fb248070b7078bdeee64","2.3333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","e10368d983063e16e8d217e64820be7d","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e14da355f755fad9f5641c0521499aee","1.0588235294117647"
"0fae7b61265bc7ca4ce4d81440b62501","e16b7cb8da19594f09dcb7f799d79de7","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e1bacdd4aa90d81a2b97aebb5f601f64","1.1250000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e1e248ddbbe24933d66ff3f38ad82aa4","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e1e2a77b9afe01e5c866834d636e55ee","1.3333333333333333"
"0fae7b61265bc7ca4ce4d81440b62501","e1f07b8968d733447d42d779c6e444d3","1.2666666666666667"
"0fae7b61265bc7ca4ce4d81440b62501","e27b556fa952a3efc06ea3f13a7ef53a","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e29b48a8796addb4e32a5721ee1a1666","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e2cac54cce8289d7ca56ffa319c4c06c","0.96500000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e33205d189f2c17de545c4dd5fac7a7d","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e34455e5ce4c2f8caa4a322cd5bbf2b3","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e35e0425acf73f6ff0bf806cb7a0dd4d","1.1250000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e46fdaa7491b4a85b2e79b8beb65ad01","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e47032e087d0f218d54a33183b44d4ac","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e48599d9d4b707eef90834e9cdc3b254","4.0000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e49535d047fc7dc469eda02e4eca1763","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e49a08f74fd3cf30af3163dfffed602b","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e4deee10acdd1e6e71c6cdd99a865580","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e4e11ec246eb5b7da2fb350a3a3bae51","1.00000000000000000000"
"0fae7b61265bc7ca4ce4d81440b62501","e5116398ce3899b8d5876009c99241f0","1.00000000000000000000"
